image_url,kawaii
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21028001209.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322004614.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322004710.jpg,1
http://cdn.amanaimages.com/preview640/10733000630.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322004658.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21028017768.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322003936.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21028013123.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21003004494B.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322008090.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322003688.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21003004183.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322002004.jpg,1
http://cdn.amanaimages.com/preview640/10272000928.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/25918005702.jpg,1
http://cdn.amanaimages.com/preview640/07800007656.jpg,1
http://cdn.amanaimages.com/preview640/10272000919.jpg,1
http://cdn.amanaimages.com/preview640/28144086332.jpg,1
http://cdn.amanaimages.com/preview640/07800007655.jpg,1
http://cdn.amanaimages.com/preview640/11010045355.jpg,1
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/23018028604.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21003003613A.jpg,0
http://cdn.amanaimages.com/preview640/11030025456.jpg,0
http://cdn.amanaimages.com/preview640/10733013075.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/23018029789.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322004612.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/23018028665.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/23018030271.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/23018030471.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322001986.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322001981.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322001996.jpg,0
http://cdn.amanaimages.com/preview640/10733005735.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322001997.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322002015.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322002002.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/21003001678.jpg,0
http://cdn.amanaimages.com/cen3tzG4fTr7Gtw1PoeRer/02322000569.jpg,0
